sequence_uid,sequence_name,dataset,source_split,xml_path,cell_id,generation,parents_id,childs_id,start_spot_id,end_spot_id,start_frame,end_frame,start_t,end_t,lifetime_frames,n_spots,end_reason,cell_uid,is_observed_division
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,46,0,,,58420,58420,30,30,30.0,30.0,1,1,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell46,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,47,0,,,58451,58509,31,33,31.0,33.0,3,3,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell47,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,48,0,,,58457,58721,31,41,31.0,41.0,11,11,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell48,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,49,0,,,58517,58609,34,38,34.0,38.0,5,5,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell49,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,50,0,,,58611,58611,35,35,35.0,35.0,1,1,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell50,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,51,0,,,58567,58567,37,37,37.0,37.0,1,1,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell51,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,52,0,,,58621,58670,38,41,38.0,41.0,4,4,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell52,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,53,0,,,58562,58663,39,41,39.0,41.0,3,3,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell53,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,54,0,,,58563,58664,39,41,39.0,41.0,3,3,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell54,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,55,0,,,58586,58586,39,39,39.0,39.0,1,1,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell55,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,56,0,,,58686,58686,41,41,41.0,41.0,1,1,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell56,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,57,1,0,,57687,58065,2,21,2.0,21.0,20,20,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell57,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,58,1,0,,57692,58053,2,21,2.0,21.0,20,20,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell58,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,59,1,36,,58327,58327,28,28,28.0,28.0,1,1,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell59,False
seq0050_HeLa-S3_nuc_pos17_q0_5c,HeLa-S3_nuc_pos17_q0_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos17_q0_5c\HeLa-S3_nuc_pos17_q0_5c_trackmate.xml,60,1,36,,58344,58702,28,41,28.0,41.0,14,14,death,seq0050_HeLa-S3_nuc_pos17_q0_5c:cell60,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,0,0,,,58886,60308,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell0,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,1,0,,,58890,60309,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell1,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,2,0,,,58896,60310,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell2,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,3,0,,,58902,60311,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell3,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,4,0,,,58907,60312,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell4,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,5,0,,,58914,59695,0,26,0.0,26.0,27,27,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell5,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,6,0,,,58922,60314,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell6,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,7,0,,,58928,58876,0,9,0.0,9.0,10,10,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell7,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,8,0,,,58937,60317,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell8,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,9,0,,,58943,60318,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell9,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,10,0,,,58950,60322,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell10,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,11,0,,,58956,59566,0,23,0.0,23.0,24,24,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell11,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,12,0,,,58966,59860,0,31,0.0,31.0,32,32,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell12,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,13,0,,,58972,60325,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell13,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,14,0,,,58978,60326,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell14,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,15,0,,,58982,58892,0,8,0.0,8.0,9,9,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell15,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,16,0,,,58988,60331,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell16,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,17,0,,,58995,60328,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell17,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,18,0,,,59000,60329,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell18,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,19,0,,,59006,59280,0,11,0.0,11.0,12,12,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell19,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,20,0,,,59012,60333,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell20,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,21,0,,,59015,59029,0,3,0.0,3.0,4,4,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell21,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,22,0,,,59019,60336,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell22,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,23,0,,,59025,60338,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell23,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,24,0,,,59030,59630,0,24,0.0,24.0,25,25,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell24,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,25,0,,,59033,60260,0,36,0.0,36.0,37,37,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell25,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,26,0,,,59036,60340,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell26,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,27,0,,,59039,60033,0,34,0.0,34.0,35,35,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell27,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,28,0,,,59042,59639,0,24,0.0,24.0,25,25,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell28,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,29,0,,,59044,60347,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell29,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,30,0,,83|84,59047,59290,0,14,0.0,14.0,15,15,division,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell30,True
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,31,0,,,59049,60349,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell31,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,32,0,,,59051,59349,0,18,0.0,18.0,19,19,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell32,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,33,0,,,59052,60351,0,41,0.0,41.0,42,42,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell33,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,34,0,,,58913,60344,2,41,2.0,41.0,40,40,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell34,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,35,0,,,58962,58859,3,5,3.0,5.0,3,3,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell35,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,36,0,,,58986,60346,5,41,5.0,41.0,37,37,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell36,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,37,0,,,59408,59573,6,22,6.0,22.0,17,17,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell37,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,38,0,,,58867,58867,7,7,7.0,7.0,1,1,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell38,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,39,0,,,58889,59388,9,10,9.0,10.0,2,2,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell39,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,40,0,,,58940,58940,9,9,9.0,9.0,1,1,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell40,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,41,0,,,59380,59064,10,11,10.0,11.0,2,2,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell41,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,42,0,,,59077,60315,12,41,12.0,41.0,30,30,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell42,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,43,0,,,59081,60320,12,41,12.0,41.0,30,30,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell43,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,44,0,,,59485,59485,21,21,21.0,21.0,1,1,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell44,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,45,0,,,59495,60332,21,41,21.0,41.0,21,21,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell45,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,46,0,,,59592,60327,24,41,24.0,41.0,18,18,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell46,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,47,0,,,59608,59608,24,24,24.0,24.0,1,1,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell47,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,48,0,,,59618,60335,24,41,24.0,41.0,18,18,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell48,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,49,0,,,59620,59620,24,24,24.0,24.0,1,1,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell49,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,50,0,,,59615,59797,25,29,25.0,29.0,5,5,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell50,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,51,0,,,59640,59852,25,30,25.0,30.0,6,6,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell51,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,52,0,,,59644,59644,25,25,25.0,25.0,1,1,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell52,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,53,0,,,59662,59847,27,31,27.0,31.0,5,5,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell53,False
seq0051_HeLa-S3_nuc_pos19_q3_5c,HeLa-S3_nuc_pos19_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos19_q3_5c\HeLa-S3_nuc_pos19_q3_5c_trackmate.xml,54,0,,,59677,60330,27,41,27.0,41.0,15,15,death,seq0051_HeLa-S3_nuc_pos19_q3_5c:cell54,False
