sequence_uid,sequence_name,dataset,source_split,xml_path,cell_id,generation,parents_id,childs_id,start_spot_id,end_spot_id,start_frame,end_frame,start_t,end_t,lifetime_frames,n_spots,end_reason,cell_uid,is_observed_division
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,795,0,,,6691,6691,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell795,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,796,0,,,6692,6692,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell796,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,797,0,,,6694,6694,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell797,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,798,0,,,6696,6696,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell798,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,799,0,,,6698,6698,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell799,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,800,0,,,6699,6699,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell800,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,801,0,,,6700,6700,136,136,136.0,136.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell801,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,802,0,,,6683,6683,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell802,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,803,0,,,6684,6684,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell803,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,804,0,,,6685,6685,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell804,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,805,0,,,6687,6687,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell805,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,806,0,,,6688,6688,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell806,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,807,0,,,6690,6690,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell807,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,808,0,,,6693,6693,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell808,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,809,0,,,6695,6695,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell809,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,810,0,,,6697,6697,137,137,137.0,137.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell810,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,811,0,,,6701,6701,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell811,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,812,0,,,6702,6702,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell812,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,813,0,,,6703,6703,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell813,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,814,0,,,6704,6704,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell814,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,815,0,,,6705,6705,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell815,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,816,0,,,6708,6708,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell816,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,817,0,,,6710,6710,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell817,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,818,0,,,6713,6713,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell818,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,819,0,,,6715,6715,138,138,138.0,138.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell819,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,820,0,,,6706,6706,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell820,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,821,0,,,6707,6707,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell821,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,822,0,,,6709,6709,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell822,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,823,0,,,6711,6711,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell823,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,824,0,,,6712,6712,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell824,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,825,0,,,6714,6714,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell825,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,826,0,,,6716,6716,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell826,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,827,0,,,6717,6717,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell827,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,828,0,,,6718,6718,139,139,139.0,139.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell828,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,829,0,,,6719,6719,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell829,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,830,0,,,6720,6720,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell830,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,831,0,,,6721,6721,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell831,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,832,0,,,6722,6722,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell832,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,833,0,,,6723,6723,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell833,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,834,0,,,6724,6724,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell834,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,835,0,,,6725,6725,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell835,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,836,0,,,6726,6726,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell836,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,837,0,,,6727,6727,140,140,140.0,140.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell837,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,838,0,,,6764,6764,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell838,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,839,0,,,6765,6765,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell839,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,840,0,,,6768,6768,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell840,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,841,0,,,6770,6770,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell841,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,842,0,,,6772,6772,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell842,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,843,0,,,6774,6774,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell843,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,844,0,,,6776,6776,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell844,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,845,0,,,6778,6778,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell845,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,846,0,,,6780,6780,141,141,141.0,141.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell846,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,847,0,,,6732,6732,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell847,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,848,0,,,6734,6734,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell848,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,849,0,,,6736,6736,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell849,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,850,0,,,6738,6738,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell850,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,851,0,,,6740,6740,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell851,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,852,0,,,6742,6742,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell852,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,853,0,,,6743,6743,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell853,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,854,0,,,6744,6744,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell854,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,855,0,,,6746,6746,142,142,142.0,142.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell855,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,856,0,,,6745,6745,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell856,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,857,0,,,6747,6747,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell857,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,858,0,,,6748,6748,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell858,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,859,0,,,6749,6749,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell859,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,860,0,,,6750,6750,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell860,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,861,0,,,6751,6751,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell861,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,862,0,,,6752,6752,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell862,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,863,0,,,6753,6753,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell863,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,864,0,,,6754,6754,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell864,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,865,0,,,6755,6755,143,143,143.0,143.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell865,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,866,0,,,6840,6840,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell866,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,867,0,,,6841,6841,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell867,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,868,0,,,6842,6842,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell868,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,869,0,,,6843,6843,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell869,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,870,0,,,6844,6844,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell870,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,871,0,,,6845,6845,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell871,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,872,0,,,6846,6846,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell872,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,873,0,,,6847,6847,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell873,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,874,0,,,6848,6848,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell874,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,875,0,,,6849,6849,144,144,144.0,144.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell875,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,876,0,,,6856,6856,145,145,145.0,145.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell876,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,877,0,,,6858,6858,145,145,145.0,145.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell877,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,878,0,,,6860,6860,145,145,145.0,145.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell878,False
seq0059_H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,H2BmCherry_timelapse_60h,all,H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h\H2BmCherry_timelapse_60h.xml,879,0,,,6862,6862,145,145,145.0,145.0,1,1,death,seq0059_H2BmCherry_timelapse_60h:cell879,False
